,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
VPS29,173.5232049,-0.190651993,0.235892991,-0.808213895,0.41896746,0.99937919
ANKRD36,5.376608093,0.701175065,0.867615558,0.808163315,0.418996573,0.99937919
ZNF846,2.973673501,1.036792433,1.283284591,0.807920893,0.419136123,0.99937919
STK39,6.018837313,-0.720474539,0.891777585,-0.80790833,0.419143356,0.99937919
POM121,10.62064821,0.500431104,0.619441829,0.807874253,0.419162975,0.99937919
AIFM1,14.70833723,-0.429074847,0.531499795,-0.80729071,0.419499015,0.99937919
MYO1F,41.0598984,0.294736446,0.365115078,0.807242603,0.419526725,0.99937919
IDH2,25.34581065,0.36886908,0.456984294,0.807181088,0.41956216,0.99937919
AC106791.1,1.524981178,-1.332361679,1.650638567,-0.80717954,0.419563052,0.99937919
SUPT16H,37.3126333,-0.285309871,0.353688508,-0.806669894,0.419856694,0.99937919
PRDX5,143.3062896,-0.213171229,0.264319313,-0.806491308,0.419959618,0.99937919
PPM1N,4.537247154,0.783240107,0.971207998,0.806459696,0.419977839,0.99937919
UGDH,4.555909349,0.763313267,0.946867442,0.806145859,0.420158752,0.99937919
SDCBP,357.5189505,0.159762133,0.198226258,0.805958477,0.420266791,0.99937919
RAB11B,19.98604973,-0.376653814,0.467340383,-0.805951782,0.420270652,0.99937919
MFSD3,3.352439043,0.88553461,1.098953922,0.805797761,0.420359469,0.99937919
ARHGAP31,14.05488235,0.452059843,0.56112223,0.805635241,0.420453199,0.99937919
LDB1,3.607377156,-0.814971112,1.01195686,-0.805341754,0.420622494,0.99937919
MTMR10,6.501302994,0.627356324,0.779232136,0.805095549,0.420764544,0.99937919
GALNT2,9.470995089,0.543556906,0.675413695,0.804776258,0.420948805,0.99937919
SUPT3H,2.713237022,-0.926643151,1.151783212,-0.804529135,0.42109145,0.99937919
CNEP1R1,9.199540469,0.571215865,0.710090448,0.804426911,0.421150465,0.99937919
ARPC5,582.4498593,-0.162508518,0.202018666,-0.804423277,0.421152563,0.99937919
THRAP3,78.22809332,-0.223584712,0.277966123,-0.804359575,0.421189341,0.99937919
TNFAIP8L2,27.0684383,-0.324734133,0.403742468,-0.804310069,0.421217924,0.99937919
ERGIC1,20.49903891,0.380607246,0.473225269,0.804283436,0.421233301,0.99937919
CYBA,1497.382552,-0.146003563,0.181555588,-0.804181048,0.421292422,0.99937919
TTBK2,5.872783746,-0.729919886,0.907692667,-0.804148708,0.421311097,0.99937919
RRP36,23.49044765,-0.341940322,0.425320091,-0.803959956,0.421420102,0.99937919
SLC9A3R1,8.117579036,-0.581622638,0.72348315,-0.803920089,0.421443127,0.99937919
MCRIP1,38.62782349,-0.279489094,0.347664695,-0.803904159,0.421452328,0.99937919
CD1D,8.687314828,-0.601093297,0.747775185,-0.803842262,0.421488079,0.99937919
BROX,36.01839231,0.305988196,0.380775513,0.803592106,0.421632583,0.99937919
CAAP1,14.01656348,-0.437791982,0.544972015,-0.803329289,0.421784433,0.99937919
FLYWCH1,0.954249174,1.559753864,1.942019822,0.80316063,0.421881898,0.99937919
ARNTL2,3.031006696,1.000520346,1.245823244,0.803099758,0.421917077,0.99937919
SNX17,68.83767459,-0.236479964,0.29448229,-0.803036285,0.421953763,0.99937919
TTI1,1.911189861,-1.163572741,1.449638977,-0.802663808,0.422169077,0.99937919
ATP5F1E,1496.700035,-0.207239421,0.258267692,-0.802421004,0.422309467,0.99937919
PRR34-AS1,5.354329673,0.689293788,0.859295422,0.802161597,0.422459488,0.99937919
EYA3,9.753439012,0.560321395,0.699295615,0.80126542,0.422978005,0.99937919
GAS1,0.513484942,-2.281445198,2.847342244,-0.801254293,0.422984445,0.99937919
ITGA4,27.59074214,-0.344814469,0.430353654,-0.801235138,0.422995533,0.99937919
RAD54L2,4.175240837,0.784774784,0.979562862,0.801147955,0.423045997,0.99937919
FGD4,18.70789241,0.390954468,0.488031283,0.801084852,0.423082525,0.99937919
FMO5,2.3860854,-1.010302048,1.261225,-0.801048225,0.423103728,0.99937919
TOMM5,36.99083194,-0.332203275,0.414801709,-0.800872484,0.423205471,0.99937919
CPQ,31.09582068,0.344125283,0.429732493,0.800789535,0.423253499,0.99937919
EXOG,5.415276385,0.704308718,0.879703526,0.800620547,0.423351352,0.99937919
PELI2,1.737546468,1.30871869,1.634741986,0.800565901,0.423382998,0.99937919
SYF2,77.08086325,-0.226691927,0.283180705,-0.800520387,0.423409356,0.99937919
IDH3B,29.02818763,-0.324613743,0.4055147,-0.800498092,0.423422269,0.99937919
OPTN,24.54114741,0.345278997,0.431476453,0.800226745,0.423579437,0.99937919
GPAT3,7.869315304,-0.686352945,0.857729216,-0.800197699,0.423596263,0.99937919
ZNF622,20.18078864,0.3712566,0.464111506,0.799929749,0.423751501,0.99937919
GPALPP1,9.861139805,0.512856658,0.641213619,0.799821842,0.423814026,0.99937919
ARID3A,8.419389835,0.575813915,0.720047691,0.79968858,0.423891251,0.99937919
CREB1,20.02370542,0.391023185,0.489174659,0.799352905,0.42408581,0.99937919
NUDT17,0.62924144,2.057983494,2.575052774,0.799200511,0.424174156,0.99937919
PYCARD-AS1,0.62924144,2.057983494,2.575052774,0.799200511,0.424174156,0.99937919
COL6A1,0.62924144,2.057983494,2.575052774,0.799200511,0.424174156,0.99937919
KPNA3,21.67246785,0.400820315,0.501567645,0.79913511,0.424212073,0.99937919
AC093673.1,7.989009691,0.586972024,0.734556832,0.799083201,0.42424217,0.99937919
ZNF664,4.539591122,0.768075764,0.961230581,0.799054649,0.424258725,0.99937919
BLOC1S4,17.21287755,-0.396629175,0.496425693,-0.798969878,0.424307878,0.99937919
C1RL-AS1,0.967825149,-1.679691618,2.102410033,-0.798936265,0.42432737,0.99937919
AC010173.1,0.967825149,-1.679691618,2.102410033,-0.798936265,0.42432737,0.99937919
SKA2,7.985263127,0.566520819,0.709269466,0.798738486,0.424442066,0.99937919
FAM86C1,2.086340381,1.175036729,1.47174013,0.798399599,0.424638636,0.99937919
ZBTB47,2.794194445,-0.89816373,1.1251276,-0.798277218,0.424709636,0.99937919
PIM2,0.946052884,1.547343252,1.938682578,0.798141619,0.424788312,0.99937919
ZNF566,0.946052884,1.547343252,1.938682578,0.798141619,0.424788312,0.99937919
GOLGB1,49.7374897,-0.268157162,0.336027886,-0.798020561,0.424858558,0.99937919
CALCOCO2,49.07943496,-0.266734105,0.334245258,-0.798019114,0.424859398,0.99937919
SON,164.3841301,-0.216719952,0.271586303,-0.797978211,0.424883135,0.99937919
RNF139,9.553794201,0.547387266,0.685988428,0.797954081,0.424897138,0.99937919
LARP1,41.52385316,0.275247587,0.344959667,0.797912376,0.424921341,0.99937919
UNC13D,7.209792772,0.614676742,0.770380337,0.797887371,0.424935853,0.99937919
MTO1,3.839726361,0.858922129,1.076719613,0.797721262,0.425032262,0.99937919
PPP1R12A,42.73527362,0.276701601,0.346906302,0.797626331,0.425087366,0.99937919
ETFB,68.85323051,-0.234974695,0.294622999,-0.797543628,0.425135376,0.99937919
PPP4R1,10.09023707,-0.491678939,0.616585625,-0.797421996,0.425205989,0.99937919
NDUFV2-AS1,1.902526713,-1.138373036,1.427661778,-0.797368854,0.425236842,0.99937919
DDHD2,4.491055999,-0.759708279,0.952843555,-0.797306414,0.425273096,0.99937919
NCL,240.9972895,0.191930915,0.240751755,0.79721502,0.425326164,0.99937919
TMEM91,11.3970596,0.507986434,0.637296026,0.797096503,0.425394987,0.99937919
SLC35C2,10.52918746,-0.48293865,0.605962418,-0.796977891,0.425463871,0.99937919
ADAM15,18.82241105,-0.4098417,0.514285107,-0.796915358,0.425500191,0.99937919
CTDSP2,12.51906506,-0.474265383,0.595185878,-0.796835747,0.425546431,0.99937919
TBC1D22A,21.57380214,-0.356010052,0.44685659,-0.796698673,0.425626055,0.99937919
NDUFA4L2,0.505288652,-2.280137484,2.862112117,-0.796662531,0.42564705,0.99937919
PTGER3,1.294846797,1.57314367,1.974711887,0.796644655,0.425657435,0.99937919
FAM120AOS,17.78618253,-0.382975011,0.480740559,-0.796635532,0.425662735,0.99937919
SLC35E4,4.207442417,-0.818727889,1.028331253,-0.796171357,0.425932444,0.99937919
MRPL52,111.4154689,-0.252053062,0.31665539,-0.795985385,0.42604053,0.99937919
OXNAD1,5.643315254,-0.641838456,0.806505007,-0.795826995,0.426132599,0.99937919
DUSP11,15.59639145,-0.410341038,0.51561623,-0.795826459,0.426132911,0.99937919
SUPT6H,22.10222674,-0.393160277,0.494076905,-0.795747127,0.426179029,0.99937919
TRAPPC6B,12.06150591,0.507678077,0.638040682,0.795682927,0.426216353,0.99937919
NARS,88.54841837,0.216085942,0.271574268,0.795679001,0.426218635,0.99937919
AC099518.5,4.15881474,0.798560992,1.00452641,0.794962664,0.42663522,0.99937919
PUS7L,15.38920891,0.422360609,0.531450634,0.794731592,0.426769651,0.99937919
TRADD,27.15370249,-0.33359492,0.419765512,-0.794717315,0.426777958,0.99937919
IRF2BP1,2.259821824,-1.135114149,1.428594057,-0.794567318,0.426865236,0.99937919
NOP9,1.687735305,1.236915044,1.557631943,0.794099691,0.427137398,0.99937919
ARHGEF35,2.814833964,-0.95879008,1.207580489,-0.793976128,0.427209329,0.99937919
HSD17B12,41.54328736,0.32589377,0.410497844,0.793898859,0.427254314,0.99937919
MICAL1,11.3548086,0.4883955,0.615207931,0.793870618,0.427270757,0.99937919
KDM6A,5.056683506,0.751554275,0.946738389,0.793835218,0.427291367,0.99937919
JPT1,112.0477357,-0.198640356,0.250278562,-0.793677069,0.427383453,0.99937919
ZNF189,2.236140513,1.116078396,1.406326551,0.793612547,0.427421026,0.99937919
AIDA,23.92968041,-0.355120935,0.447619529,-0.793354427,0.427571355,0.99937919
KIAA1468,7.445677651,-0.583940879,0.736062363,-0.793330712,0.427585168,0.99937919
MTERF2,1.919386151,-1.149730267,1.449524664,-0.793177443,0.427674448,0.99937919
GTPBP4,17.13692978,0.398965497,0.503011727,0.79315347,0.427688413,0.99937919
YJU2,8.915848022,-0.548727759,0.692136265,-0.792803074,0.427892565,0.99937919
FASTKD2,6.082525256,0.63931985,0.806586188,0.792624347,0.427996719,0.99937919
METTL8,6.79928568,0.620507811,0.782905465,0.792570546,0.428028075,0.99937919
TRANK1,4.417071374,-0.773016784,0.975333274,-0.792566812,0.428030251,0.99937919
STX12,42.83131655,0.290296693,0.366379473,0.792338857,0.428163121,0.99937919
SCG5,0.649414102,2.066803992,2.608575341,0.792311404,0.428179124,0.99937919
LINC00482,0.649414102,2.066803992,2.608575341,0.792311404,0.428179124,0.99937919
FGD5,5.290069738,0.721593034,0.91075526,0.792301803,0.428184721,0.99937919
UBE2D2,90.50406271,-0.230076131,0.290394193,-0.792289023,0.428192171,0.99937919
RRBP1,80.4015251,-0.239570467,0.302485832,-0.79200558,0.428357423,0.99937919
RUNX2,1.672355743,-1.16333773,1.469191224,-0.791821862,0.428464553,0.99937919
TCERG1,16.52062091,-0.402523638,0.508470426,-0.791636283,0.428572785,0.99937919
BEX4,62.54623262,-0.237759947,0.300451578,-0.791341979,0.428744458,0.99937919
STX5,9.937214161,0.517483287,0.654000719,0.791257979,0.428793464,0.99937919
LYSMD3,11.85244822,-0.472118269,0.596877124,-0.790980672,0.42895527,0.99937919
PYGO2,2.545429925,1.043386588,1.319334598,0.790843043,0.429035589,0.99937919
HECTD4,5.353033781,-0.684956533,0.866161518,-0.790795387,0.429063402,0.99937919
ZNF581,10.41973998,-0.513101911,0.648848787,-0.790788118,0.429067645,0.99937919
HTRA4,6.839653224,0.72883502,0.921692933,0.790756871,0.429085882,0.99937919
AC020911.2,1.223051847,-1.472259158,1.862220096,-0.790593529,0.429181224,0.99937919
KCTD2,1.377609685,1.343467166,1.700065606,0.790244307,0.429385105,0.99937919
KAT2B,4.060247734,-0.739571553,0.935936868,-0.790193846,0.42941457,0.99937919
CLK4,10.24776851,0.51164656,0.647524827,0.79015744,0.429435828,0.99937919
SPRYD3,10.24710228,-0.494101203,0.625394243,-0.790063562,0.429490649,0.99937919
IMMP1L,6.547508592,-0.609477418,0.771583228,-0.789904959,0.429583275,0.99937919
GLT8D1,9.807010768,-0.488379071,0.618288378,-0.789888809,0.429592707,0.99937919
AC093525.6,0.559257616,1.91143531,2.420037204,0.789837159,0.429622875,0.99937919
PEX26,8.072814164,0.592605451,0.750430702,0.789687108,0.429710522,0.99937919
SLC43A2,40.16431137,0.341002003,0.43185775,0.789616496,0.429751772,0.99937919
DHRS11,2.937775611,-0.881896644,1.117094413,-0.789455783,0.429845664,0.99937919
DAGLB,4.542704266,0.760274628,0.96313326,0.789376361,0.429892068,0.99937919
DNPEP,25.46401815,-0.357032727,0.452331361,-0.789316766,0.42992689,0.99937919
C11orf45,2.250317854,-1.087711577,1.378217068,-0.789216447,0.429985511,0.99937919
PDK2,5.197804758,-0.656294631,0.831907254,-0.788903604,0.430168349,0.99937919
NXT1,18.30674146,-0.416103926,0.527583427,-0.788697871,0.430288612,0.99937919
HVCN1,18.34248269,0.387894227,0.491818208,0.788694319,0.430290689,0.99937919
ZNF761,4.75064475,-0.694108559,0.880209866,-0.788571664,0.430362398,0.99937919
SLX4IP,4.031245361,-0.755659758,0.958336037,-0.788512306,0.430397103,0.99937919
WHRN,0.587626568,1.927804345,2.445480561,0.788313093,0.430513591,0.99937919
CYB561,2.122905623,1.171750745,1.486639473,0.788187564,0.430587002,0.99937919
Mar-09,7.726131254,-0.546778521,0.693813684,-0.788076875,0.43065174,0.99937919
PSMB6,173.9543455,-0.181687103,0.23056731,-0.788000275,0.430696545,0.99937919
VRK2,16.2184733,0.405344007,0.51441854,0.787965392,0.43071695,0.99937919
EIF4G2,168.3103065,0.180922957,0.229614796,0.787941197,0.430731102,0.99937919
TNPO3,12.96538015,-0.435948518,0.553349692,-0.787835476,0.430792947,0.99937919
AL359258.2,1.224229552,1.465452842,1.860152222,0.787813397,0.430805863,0.99937919
DGCR6,1.762512229,-1.136608866,1.442829347,-0.787763895,0.430834824,0.99937919
STRBP,2.623569201,1.00262528,1.272762896,0.787754957,0.430840053,0.99937919
CCDC88B,6.523975822,0.696788542,0.884577269,0.787707944,0.430867558,0.99937919
AC100793.2,1.306825876,1.590948747,2.020465193,0.787417053,0.431037768,0.99937919
INTU,1.86726915,-1.160719387,1.474197918,-0.78735655,0.431073174,0.99937919
KIZ,4.068444024,-0.73340683,0.931517376,-0.787324906,0.431091693,0.99937919
HIGD2A,180.196637,-0.179128889,0.227584406,-0.78708771,0.431230523,0.99937919
ANAPC1,5.807549258,-0.645938018,0.820938071,-0.786829166,0.431381877,0.99937919
UHRF1BP1L,12.40212147,0.452532171,0.5751701,0.786779721,0.431410826,0.99937919
MSRB2,47.29198442,-0.268198599,0.340927514,-0.786673378,0.431473092,0.99937919
PLPPR2,1.825602829,-1.193218965,1.517238878,-0.786441069,0.431609131,0.99937919
NUMA1,16.23486588,0.407370892,0.518000433,0.786429636,0.431615827,0.99937919
RNF111,11.08956833,0.497484243,0.632653824,0.786345114,0.431665329,0.99937919
TPCN2,5.352192959,-0.688205024,0.875280277,-0.786268173,0.431710394,0.99937919
SOD2,133.7061384,0.315286271,0.401070182,0.78611247,0.431801599,0.99937919
SWT1,3.082658745,0.970015536,1.233958915,0.786100351,0.431808699,0.99937919
ANAPC5,27.32727775,0.326751672,0.415740168,0.785951652,0.431895813,0.99937919
AC013394.1,4.470870018,-0.771350841,0.981942678,-0.785535509,0.43213966,0.99937919
NAA25,6.600259014,-0.595105553,0.757871895,-0.785232382,0.432317333,0.99937919
SMIM13,9.355901407,-0.511623932,0.652011699,-0.784685203,0.432638161,0.99937919
UBE2E1,22.12861269,-0.382068853,0.486938422,-0.784634844,0.432667695,0.99937919
LSAMP,3.212857068,-0.991943864,1.264629228,-0.784375247,0.432819958,0.99937919
TSPAN32,6.766254234,-0.619202233,0.78954604,-0.784250951,0.432892874,0.99937919
EIF4B,58.71417326,0.274035829,0.349697677,0.783636401,0.433253491,0.99937919
ARIH1,11.49052199,0.487119912,0.621700649,0.783528074,0.433317075,0.99937919
PRKCA,3.076734776,0.948160038,1.210168372,0.783494314,0.433336891,0.99937919
ELL2,12.97515775,0.571996445,0.730247731,0.783290958,0.433456272,0.99937919
NACA,728.7476519,-0.171528472,0.219015036,-0.78318126,0.433520678,0.99937919
USP54,1.010987078,1.573401759,2.009393354,0.783023272,0.433613446,0.99937919
RASA3,3.859862798,0.858186939,1.096454055,0.782693023,0.4338074,0.99937919
NUDC,63.95174587,-0.228919819,0.292560309,-0.782470529,0.433938099,0.99937919
CENPL,1.801603615,1.213063293,1.550303527,0.782468253,0.433939436,0.99937919
TAF10,117.551458,-0.193065226,0.24676365,-0.782389243,0.433985853,0.99937919
CPOX,6.006412017,-0.634707409,0.811314441,-0.782319872,0.434026611,0.99937919
PPP1R16A,6.393953943,0.617323921,0.789544131,0.781873865,0.434288706,0.99937919
CASP9,5.580224654,-0.635480644,0.812771194,-0.781869054,0.434291534,0.99937919
MIEN1,56.64660413,-0.246068517,0.314741823,-0.781810674,0.434325847,0.99937919
HPS5,22.27610647,-0.377550315,0.482935084,-0.781782743,0.434342264,0.99937919
CANX,166.9108238,0.182520495,0.233732717,0.780894082,0.434864793,0.99937919
AASDHPPT,29.71657501,-0.313755737,0.401836103,-0.780805246,0.434917048,0.99937919
LMNB1,6.559643574,0.659987361,0.845367724,0.780710385,0.434972851,0.99937919
RNASE6,69.71505054,0.273344518,0.350137027,0.780678697,0.434991493,0.99937919
E2F4,16.62363047,0.411715935,0.527559494,0.780416123,0.43514598,0.99937919
FKBP14,4.986199308,0.725854331,0.930149904,0.780362744,0.435177391,0.99937919
TK2,14.90910025,-0.410085373,0.525610312,-0.780208004,0.435268452,0.99937919
ERCC6L2,8.383405959,0.574184621,0.736033427,0.780106718,0.435328063,0.99937919
NEK4,5.015537368,-0.723955256,0.928147307,-0.780000384,0.435390649,0.99937919
PEX11A,1.773234664,1.214476885,1.557089179,0.779966171,0.435410788,0.99937919
SMYD3,2.220012416,-0.992995443,1.273177398,-0.779934866,0.435429215,0.99937919
SLC11A2,16.06400543,0.437275315,0.560697217,0.779877806,0.435462803,0.99937919
CHD1L,12.12588399,0.485388208,0.62243667,0.779819429,0.435497169,0.99937919
POLB,5.31860064,0.66869289,0.857576682,0.779747052,0.435539778,0.99937919
COL4A3BP,50.17193256,0.259489898,0.33288614,0.779515476,0.435676125,0.99937919
SLC2A9,5.951130424,-0.629576587,0.807849807,-0.779323806,0.435788995,0.99937919
HCG27,0.976021439,-1.634945635,2.098306037,-0.77917406,0.435877188,0.99937919
GCNA,0.551061326,1.892537159,2.429330817,0.77903641,0.435958267,0.99937919
POMK,0.551061326,1.892537159,2.429330817,0.77903641,0.435958267,0.99937919
PDK1,3.037897212,0.957562132,1.229437276,0.778862127,0.436060936,0.99937919
RCC1L,9.461901309,0.508062963,0.652321958,0.778853075,0.436066269,0.99937919
MDFIC,54.81382085,0.254602684,0.326916909,0.778799374,0.436097906,0.99937919
ZBTB48,5.833307465,-0.61650255,0.791777632,-0.778630924,0.436197157,0.99937919
MTMR6,23.67925911,0.361313563,0.464048246,0.778612065,0.43620827,0.99937919
ZNF600,2.947776951,0.925224667,1.188642735,0.778387516,0.436340596,0.99937919
SLC2A8,9.37628147,-0.534135618,0.686300345,-0.778282603,0.436402429,0.99937919
SCAPER,5.251394125,0.680093514,0.873864412,0.778259767,0.436415889,0.99937919
MAN1B1,14.42602645,0.431719735,0.554736957,0.778242247,0.436426215,0.99937919
DGUOK-AS1,0.985687359,-1.715190133,2.205089589,-0.777832403,0.436667823,0.99937919
SYNJ2BP-COX16,0.985687359,-1.715190133,2.205089589,-0.777832403,0.436667823,0.99937919
FAM8A1,4.122116451,0.809419482,1.040890036,0.777622471,0.43679161,0.99937919
USP5,12.69606942,-0.434164391,0.55841344,-0.777496314,0.436866008,0.99937919
ZNF783,1.663146434,1.211313433,1.558255622,0.777352198,0.436951007,0.99937919
SLC35A1,8.353109157,-0.544526612,0.700582682,-0.777248177,0.437012363,0.99937919
CUL7,1.725946987,-1.083444704,1.394656509,-0.776854156,0.437244821,0.99937919
AKT1S1,4.778010929,-0.698272467,0.899220235,-0.776531088,0.437435472,0.99937919
ANKRD13D,20.23053458,-0.371454426,0.478362041,-0.776513173,0.437446046,0.99937919
NDUFB2,369.5529185,-0.183287136,0.236050495,-0.776474272,0.437469006,0.99937919
MIR155HG,11.70976542,0.513925893,0.662010238,0.776311095,0.437565324,0.99937919
POLG2,4.344314854,-0.738749511,0.951621228,-0.776306254,0.437568181,0.99937919
SPSB2,4.752114379,-0.712369669,0.917902257,-0.776084451,0.437699124,0.99937919
SH3PXD2A,2.116145446,1.097799576,1.414565489,0.7760684,0.437708601,0.99937919
RAB5IF,76.69106321,-0.260705783,0.335944347,-0.776038605,0.437726192,0.99937919
FAM200B,48.77084696,-0.258816675,0.333642121,-0.775731415,0.437907587,0.99937919
Z93241.1,1.682021663,-1.195434354,1.541584307,-0.775458306,0.438068894,0.99937919
